code,term
100831000000109,Difficulty walking up stairs
102488009,"Mobility, function"
102490005,Hypomobility
102491009,Immobile
102567002,Loss of control of walking
102986000,Straight line walking test
102989007,Eyes closed straight line walking test
103266004,Eye muscle imbalance
103300005,Vertigo preceded by unsteady feeling
103361006,Unsteady
10379002,Musculoskeletal hypomobility
105504002,Dependence on walking stick
1069001000000105,Difficulty stopping walking
1070531000000108,Difficulty mobilising using mobility scooter
1072211000000102,Does not mobilise using mobility scooter
1073861000000108,Does mobilise using mobility scooter
1091551000000101,Unable to balance when standing with feet apart
1091561000000103,Unable to balance when standing with feet together
1091571000000105,Unable to balance when standing with feet in semi-tandem stance
1091581000000107,Unable to balance when standing with feet in tandem stance
1091601000000103,Unable to initiate gait
11130005,Dystrophic gait
129006008,Walking
129857008,Impaired wheelchair mobility
138071000,Mobile outside with aid
138073002,Needs walking aid in home
138081001,Immobile
138082008,Mobility very poor
138083003,Mobility poor
139257006,(Walking distance) or (impaired exercise tolerance)
139526005,Symptom: [incoordination] or [dizziness] or [giddiness] or [unsteady]
142650001,Immobile
142661009,Walking aid use
142663007,Stick only for walking
142666004,Other walking aid
151410003,Mobility aids
151601002,Use of indoor mobility aids
156615004,Difficulty in walking
158195007,[D]Gait abnormality
158199001,[D]Staggering gait
158200003,[D]Gait abnormality NOS
160681005,Mobile outside with aid
160683008,Needs walking aid in home
160691004,Immobile
160692006,Mobility very poor
160693001,Mobility poor
161995002,(Impaired exercise tolerance) or (walking distance reduced)
162257004,Symptom: [dizziness] or [giddiness] or [unsteady] or [incoordination]
162259001,(Unsteadiness present) or (feels off balance)
165242000,Wheelchair mobility
165251008,Walking aid use
165253006,Stick only for walking
165256003,Other walking aid
183135000,Mobility aid
183145003,(Walking frame) or (walking orthosis)
183148001,Reciprocating gait orthosis
183259003,Loan of walking stick
183368003,Use of indoor mobility aids
202565009,Difficulty in walking
202566005,Walking difficulty due to unspecified site
202567001,Walking difficulty due to pelvic region and thigh
202569003,Walking difficulty due to lower leg
202570002,Walking difficulty due to ankle and foot
202571003,Walking difficulty due to other specified site
202572005,Walking difficulty due to multiple sites
202573000,Difficulty in walking NOS
203041005,Immobility syndrome
206782006,[D] Poor mobility
206817004,[D]Gait abnormality
206821006,[D]Staggering gait
206823009,[D]Gait abnormality NOS
207597001,"[X]Difficulty in walking, not elsewhere classified"
207598006,[X]Other and unspecified abnormalities of gait and mobility
22325002,Abnormal gait
224899006,Walking aid
225991001,Ensuring mobility aid available
22631008,Unsteady when walking
228158008,Walking disability
229595009,Walking with patient - mobilization
239699002,Conversion of non-weight-bearing plaster cast to weight-bearing plaster cast
243101000000107,Patient walking with assistance
246197003,Mobility
247906006,Arms not swung when walking
247940006,Repetitive tiptoe walking
248244005,Walking distance reduced
249897001,Has gone off legs
249982003,Balance
249983008,Feels as though will fall
249984002,Keeps losing balance
249985001,Poor balance
249990003,Unsteady when standing
249991004,Postural sway when standing
249992006,Unsteady when turning
249999002,Initiation of walking
250002000,Rapid fatigue of gait
250004004,Peripheral skeletomuscular gait disorder
250005003,Interrupted gait
250006002,Overcomes interrupted gait spontaneously
250007006,Finding of use of secondary maneuvers to overcome interrupted gait
250010004,Finding of gait with walking aid
250013002,Stiff legged gait
250018006,Toe-walking gait
250019003,In-toeing gait
250023006,Lurching gait
250024000,Peripheral neuropathic gait
250027007,Peripheral sensory gait disorder
250044006,Cautious gait
250045007,Tottering gait
250051002,Slipping clutch gait
250055006,Incongruous gait
250056007,Bizarre gait
250991000119100,Stumbling gait
25136009,Ataxic gait
253730009,Balanced coronary system
261192004,Balanced force technique
261848004,In the angle and base of gait
263841004,"Disorder of balance, vestibular nerve"
267163005,(Walking distance) or (impaired exercise tolerance)
267176004,Symptom: [incoordination] or [dizziness] or [giddiness] or [unsteady]
26771008,Prescription for alteration of hormonal balance for sexual aggression
271705001,Gait type
271706000,Waddling gait
271707009,Hysterical gait
272529007,Walk-standing
274787008,Examination of gait
277892007,Immobility stiffness
278738003,Walking orthosis
282097004,Ability to walk
282145008,Unable to walk
282150002,Unable to walk on the flat
282151003,Does walk on the flat
282153000,Difficulty walking on the flat
282156008,Unable to walk up a slope
282159001,Difficulty walking up a slope
282162003,Unable to walk down a slope
282165001,Difficulty walking down a slope
282168004,Unable to walk up hill
282171007,Difficulty walking up hill
282174004,Unable to walk down hill
282177006,Difficulty walking down hill
282180007,Unable to walk up step
282183009,Difficulty walking up step
282186001,Unable to walk down step
282189008,Difficulty walking down step
282195009,Difficulty walking up stairs
282198006,Unable to walk down stairs
282201001,Difficulty walking down stairs
282202008,Ability to initiate walking
282204009,Unable to initiate walking
282205005,Does initiate walking
282206006,Does not initiate walking
282207002,Difficulty initiating walking
282210009,Unable to stop walking
282211008,Does stop walking
282212001,Does not stop walking
282213006,Difficulty in stopping walking
282216003,Unable to start and stop walking spontaneously
282218002,Does start and stop walking spontaneously
282219005,Does not start and stop walking spontaneously
282220004,Difficulty in starting and stopping walking spontaneously
282223002,Unable to walk on a narrow line
282224008,Does walk on a narrow line
282226005,Difficulty walking on a narrow line
282229003,Unable to walk heel to toe
282230008,Does walk heel to toe
282232000,Difficulty walking heel to toe
282295000,Ability to balance
