code,term
101000119102,Numbness and tingling sensation of skin
102601005,Perioral numbness
102602003,Paresthesia of skin
102603008,Numbness of skin
10521000119108,Common peroneal neuropathy at the fibular head
106157000,Seventh cranial nerve finding
1092771000119104,Tuberculous neuritis
11045000,Supranuclear facial nerve paralysis
11060002,Disease related peripheral neuropathy
110978000,Spinal cord and peripheral nerve (combined site)
111499002,Déjérine-Sottas disease
112102006,Atypical neuralgia
112821000000109,Neuropathic pain
113312001,Structure of geniculate ganglion
1141007,Circumoral paresthesia
11442006,Hereditary sensory neuropathy
115259008,Peripheral nerve antigen
118880008,Procedure on peripheral nerve
119411003,Peripheral nerve part
12236641000119103,Brachial neuritis of left upper limb
12236681000119108,Brachial neuritis of right upper limb
123253007,Neuralgia
123254001,Neuritis
12493004,Facial nerve motor function
127956006,Structure of non-autonomic peripheral nerve of the trunk
128078004,Polyradiculoneuropathy
128189008,Mononeuropathy
128192007,Peripheral neuritis
128193002,Phrenic nerve disorder
128194008,Superficial peroneal nerve disorder
128195009,Deep peroneal neuropathy
128196005,Lumbar radiculopathy
128197001,Sacral radiculopathy
128207002,Giant axonal neuropathy
128208007,Peripheral axonal neuropathy
128209004,Chronic inflammatory demyelinating polyradiculoneuropathy
128214000,Infectious disorder of the peripheral nervous system
129131007,Acute infective polyneuritis
129611009,Ischemic peripheral neuropathy
129613007,Tympanic plexus neuralgia syndrome
13271000119101,Prolapse of thoracic intervertebral disc without radiculopathy
13291000119100,Prolapse of lumbar intervertebral disc without radiculopathy
135873002,Transient paresthesia
13694005,Sensory polyneuropathy
137631000119107,Neuropathic ulcer of ankle
139519005,Pins and needles
139520004,Pricking: [sensation] or [has sensation]
139521000,Tingling: [sensation] or [has sensation]
139522007,Numbness: [has] or [sensation]
139524008,C/O paraesthesia
139775008,Pricking pain
140909003,O/E - paraesthesia present
141305005,O/E -cranial nerve 7-palsy-LMN
155060008,Inflammatory &/or toxic neuropathy
155069009,Disorder of facial nerve
155070005,Bell's palsy &/or facial palsy
155071009,(Geniculate ganglionitis) or (facial nerve disorders NOS)
155072002,Mononeuritis of upper limb and mononeuritis multiplex
155074001,Other mononeuritis upper limb &/or causalgia
155075000,Mononeuritis lower limb
155078003,Interdigital neuralgia
155079006,Other mononeuritis lower limb
155080009,Neuropathy: [peripheral] or [polyneuropathy]
155082001,Acute infective polyneuritis (& [Guillain-Barre syndrome])
155085004,Compression neuropathy
155086003,Other peripheral neuropathy
155087007,Other peripheral nerve disease
15630201000119101,Hemifacial spasm of right facial nerve
15630241000119104,Hemifacial spasm of left facial nerve
15634791000119106,Paresthesia of right lower limb
15634841000119109,Paresthesia of left lower limb
156642003,Neuritis: [brachial (cervical)] or [brachial] or [cervical] or [ulnar]
156750000,"Neuralgia, neuritis or radiculitis NOS"
156752008,Neuralgia/neuritis - multiple
156753003,Neuralgia/neuritis - shoulder
156754009,Neuralgia/neuritis - upper arm
156755005,Neuralgia/neuritis - forearm
156756006,Neuralgia/neuritis - hand
156757002,Neuralgia/neuritis - pelvis/thigh
156758007,Neuralgia/neuritis - lower leg
156759004,(Neuralgia/neuritis - ankle/foot) or (policemans' disease)
156760009,(Neuralgia/neuritis - NOS) or (nerve root pain NEC)
15697241000119105,Inflammation of bilateral ulnar nerves
158223000,[D]Pricking of skin
158224006,[D]Tingling of skin
158227004,[D]Numbness
158228009,[D]Paraesthesia
15972821000119108,Radiculopathy of lumbosacral spine due to disc disorder
15973661000119106,Paresthesia of left upper limb
15973701000119104,Paresthesia of right upper limb
15978711000119106,Disorder of left cervical nerve root
15978831000119108,Disorder of right cervical nerve root
16005071000119109,Disorder of right axillary nerve
16005111000119102,Disorder of left axillary nerve
16026471000119103,Disorder of right suprascapular nerve
16026511000119107,Disorder of peripheral nerve of bilateral upper limbs
16026551000119108,Peripheral neuropathy of bilateral lower limbs
16026751000119100,Radiculopathy of thoracolumbar spine due to disc disorder
16026871000119101,Disorder of left suprascapular nerve
16057431000119103,Disorder of right facial nerve
16057951000119104,Disorder of left facial nerve
16206301000119102,Disorder of bilateral ulnar nerves
16206701000119101,Disorder of bilateral sciatic nerves
162247000,Pins and needles
162248005,Prickling sensation of skin
162249002,Has tingling sensation
162250002,Has numbness
162253000,Numbness of limbs
162255007,C/O paraesthesia
162506004,Pricking pain
16269008,Neuralgia
163707002,On examination - paresthesia present
163708007,On examination - paresthesia in hands
164106005,On examination - cranial nerve 7-palsy-lower motor neuron
16636821000119106,Disorder of bilateral median nerves
16637761000119107,Disorder of bilateral common peroneal nerves
16638321000119100,Neuralgia of bilateral pudendal nerves
16638401000119101,Neuralgia of nerve of bilateral lower limbs
16644004,Radial neuropathy
16839401000119104,Low back pain co-occurrent with neuralgia of left sciatic nerve
169265002,Peripheral nerve action potential
17111003,Postinfectious neuralgia
171642003,Intracranial stereotactic neurolysis of facial nerve (VII)
171802005,Enucleation of peripheral nerve
171803000,Injection of neurolytic substance to peripheral nerve
171831009,Primary approximation of peripheral nerve
171837008,Release of entrapment of peripheral nerve at wrist
171844004,Release of entrapment of peripheral nerve at ankle
171854000,Other release of peripheral nerve
171861001,Peripheral nerve: [other release NOS] or [neurolysis NEC]
175004,Supraorbital neuralgia
17689009,Median nerve neuritis
180234006,Infectious disorder of the peripheral nervous system
181047001,Specified peripheral nerve of arm NEC
181070009,Other peripheral nerve
181094009,Specified peripheral nerve NEC
181095005,Other peripheral nerve NEC
18708008,Hypertrophic interstitial neuropathy
187331000119105,Arthropathy of pelvis due to neurological disorder
18907008,Neurectasis of peripheral nerve
193093009,Bell's palsy
193095002,Other facial nerve disorders
193096001,Other facial nerve disorder NOS
193097005,Facial nerve disorder NOS
193125009,Mononeuritis of upper limb and mononeuritis multiplex
193128006,Median nerve neuritis
193132000,Ulnar nerve lesions &/or neuritis ulnar nerve
193142003,Other upper limb mononeuritis
193143008,Mononeuritis upper limb NOS
193149007,Interdigital neuralgia
193150007,Interdigital neuralgia
193153009,Other mononeuritis lower limb
193154003,Unspecified mononeuritis lower limb
193155002,(Mononeuritis of unspecified site NOS) or (hereditary or idiopathic peripheral neuropathy)
193164007,Idiopathic progressive polyneuropathy
193166009,Polyneuropathy
193168005,Other idiopathic peripheral neuropathy
193170001,Other idiopathic peripheral neuropathy NOS
193172009,Inflammatory &/or toxic neuropathy
193173004,Acute infective polyneuritis
193174005,Post-infectious polyneuritis
193176007,Acute infective polyneuritis NOS
193186008,Polyneuropathy associated with another disorder
193191009,Neuropathy associated with hypoglycemia
193197008,Polyneuropathy in disease NOS
193199006,Other toxic agent polyneuropathy
193200009,Intercostal neuropathy
193201008,"[X]Inflammatory polyneuropathy, unspecified"
193202001,Other toxic or inflammatory neuropathy
193204000,(Toxic or inflammatory neuropathy NOS) or (polyneuropathy unspecified)
194504008,[X]Other disorders of facial nerve
194513005,[X]Other mononeuropathies of upper limb
194514004,[X]Other mononeuropathies of lower limb
194515003,[X]Other specified mononeuropathies
194516002,[X]Other mononeuropathies in diseases classified elsewhere
194517006,[X]Polyneuropathies and other disorders of the peripheral nervous system
194519009,[X]Other inflammatory polyneuropathies
194520003,[X]Other specified polyneuropathies
194526009,[X]Polyneuropathy in other musculoskeletal disorders classified elsewhere
194529002,"[X]Inflammatory polyneuropathy, unspecified"
194530007,"[X]Polyneuropathy, unspecified"
195309009,Acroparesthesia - unspecified
201734004,Neuropathic arthropathy (& Charcot's)
202683005,Cervical spondylosis with radiculopathy
202684004,Single-level cervical spondylosis with radiculopathy
202685003,Two-level cervical spondylosis with radiculopathy
202686002,Multiple-level cervical spondylosis with radiculopathy
202688001,Thoracic spondylosis with radiculopathy
202689009,Single-level thoracic spondylosis with radiculopathy
202690000,Two-level thoracic spondylosis with radiculopathy
202692008,Multiple-level thoracic spondylosis with radiculopathy
202693003,Lumbosacral spondylosis with radiculopathy
202694009,Single-level lumbosacral spondylosis with radiculopathy
202695005,Two-level lumbosacral spondylosis with radiculopathy
202696006,Multiple-level lumbosacral spondylosis with radiculopathy
202700003,Neuropathic spondylopathy
202732003,Disc prolapse with radiculopathy
202733008,Cervical disc prolapse with radiculopathy
202734002,Thoracic disc prolapse with radiculopathy
202735001,Lumbar disc prolapse with radiculopathy
202757008,Cervical disc disorder with radiculopathy
202765006,(Neuritis: [brachial - cervical] or [ulnar]) or (radiculitis: [brachial] or [cervical]) or (cervical root pain)
202796002,Thoracic and lumbosacral neuritis
202797006,"Thoracic: [neuritis, unspecified] or [nerve root pain]"
202798001,"Lumbosacral neuritis, unspecified"
202799009,Thoracic and lumbosacral neuritis NOS
203114003,"Neuralgia, neuritis and radiculitis unspecified"
203115002,Neuralgia unspecified
203116001,Neuritis unspecified
203118000,"(Neuralgia, neuritis or radiculitis NOS) or (policeman's disease)"
203814001,[X]Other spondylosis with radiculopathy
203825005,[X]Lumbar and other intervertebral disc disorders with radiculopathy
20447006,Plasma cell dyscrasia with polyneuropathy
206852007,[D]Pricking of skin
206853002,[D]Tingling of skin
206856005,[D]Numbness
206857001,[D]Paresthesia
21018002,Inflammatory neuropathy
21954000,Herpes zoster auricularis
