code,term,dmd_id,dmd_type,bnf_code
10274011000001101,Glimepiride 2mg tablets,10274011000001101,AMP,0601021A0AAAAAA
20166811000001106,Glimepiride 2mg tablets,20166811000001106,AMP,0601021A0AAAAAA
10155111000001101,Glimepiride 2mg tablets,10155111000001101,AMP,0601021A0AAAAAA
8093711000001103,Glimepiride 2mg tablets,8093711000001103,AMP,0601021A0AAAAAA
16053711000001101,Glimepiride 2mg tablets,16053711000001101,AMP,0601021A0AAAAAA
32493611000001106,Glimepiride 2mg tablets,32493611000001106,AMP,0601021A0AAAAAA
14122311000001108,Glimepiride 2mg tablets,14122311000001108,AMP,0601021A0AAAAAA
24106511000001109,Glimepiride 2mg tablets,24106511000001109,AMP,0601021A0AAAAAA
11018911000001102,Glimepiride 2mg tablets,11018911000001102,AMP,0601021A0AAAAAA
12147311000001101,Glimepiride 2mg tablets,12147311000001101,AMP,0601021A0AAAAAA
30137811000001100,Glimepiride 2mg tablets,30137811000001100,AMP,0601021A0AAAAAA
38935011000001104,Glimepiride 2mg tablets,38935011000001104,AMP,0601021A0AAAAAA
10445311000001101,Glimepiride 2mg tablets,10445311000001101,AMP,0601021A0AAAAAA
10689011000001106,Glimepiride 2mg tablets,10689011000001106,AMP,0601021A0AAAAAA
17916711000001106,Glimepiride 2mg tablets,17916711000001106,AMP,0601021A0AAAAAA
13720511000001107,Glimepiride 2mg tablets,13720511000001107,AMP,0601021A0AAAAAA
11343211000001108,Glimepiride 2mg tablets,11343211000001108,AMP,0601021A0AAAAAA
15091211000001102,Glimepiride 2mg tablets,15091211000001102,AMP,0601021A0AAAAAA
10617511000001108,Glimepiride 2mg tablets,10617511000001108,AMP,0601021A0AAAAAA
11149411000001103,Glimepiride 2mg tablets,11149411000001103,AMP,0601021A0AAAAAA
22027411000001104,Glimepiride 2mg tablets,22027411000001104,AMP,0601021A0AAAAAA
10517911000001105,Glimepiride 2mg tablets,10517911000001105,AMP,0601021A0AAAAAA
10273811000001109,Glimepiride 1mg tablets,10273811000001109,AMP,0601021A0AAABAB
18462411000001106,Glimepiride 1mg tablets,18462411000001106,AMP,0601021A0AAABAB
10154911000001102,Glimepiride 1mg tablets,10154911000001102,AMP,0601021A0AAABAB
10272611000001100,Glimepiride 1mg tablets,10272611000001100,AMP,0601021A0AAABAB
16053511000001106,Glimepiride 1mg tablets,16053511000001106,AMP,0601021A0AAABAB
32493411000001108,Glimepiride 1mg tablets,32493411000001108,AMP,0601021A0AAABAB
14122111000001106,Glimepiride 1mg tablets,14122111000001106,AMP,0601021A0AAABAB
24106311000001103,Glimepiride 1mg tablets,24106311000001103,AMP,0601021A0AAABAB
11019211000001101,Glimepiride 1mg tablets,11019211000001101,AMP,0601021A0AAABAB
12147111000001103,Glimepiride 1mg tablets,12147111000001103,AMP,0601021A0AAABAB
37069611000001104,Glimepiride 1mg tablets,37069611000001104,AMP,0601021A0AAABAB
38934811000001109,Glimepiride 1mg tablets,38934811000001109,AMP,0601021A0AAABAB
10445111000001103,Glimepiride 1mg tablets,10445111000001103,AMP,0601021A0AAABAB
10688811000001107,Glimepiride 1mg tablets,10688811000001107,AMP,0601021A0AAABAB
17916311000001107,Glimepiride 1mg tablets,17916311000001107,AMP,0601021A0AAABAB
11342811000001101,Glimepiride 1mg tablets,11342811000001101,AMP,0601021A0AAABAB
15091011000001107,Glimepiride 1mg tablets,15091011000001107,AMP,0601021A0AAABAB
10617311000001102,Glimepiride 1mg tablets,10617311000001102,AMP,0601021A0AAABAB
11149211000001102,Glimepiride 1mg tablets,11149211000001102,AMP,0601021A0AAABAB
22027111000001109,Glimepiride 1mg tablets,22027111000001109,AMP,0601021A0AAABAB
10517711000001108,Glimepiride 1mg tablets,10517711000001108,AMP,0601021A0AAABAB
10274311000001103,Glimepiride 3mg tablets,10274311000001103,AMP,0601021A0AAACAC
18462611000001109,Glimepiride 3mg tablets,18462611000001109,AMP,0601021A0AAACAC
10155311000001104,Glimepiride 3mg tablets,10155311000001104,AMP,0601021A0AAACAC
8093911000001101,Glimepiride 3mg tablets,8093911000001101,AMP,0601021A0AAACAC
16053911000001104,Glimepiride 3mg tablets,16053911000001104,AMP,0601021A0AAACAC
32493811000001105,Glimepiride 3mg tablets,32493811000001105,AMP,0601021A0AAACAC
14122511000001102,Glimepiride 3mg tablets,14122511000001102,AMP,0601021A0AAACAC
24106711000001104,Glimepiride 3mg tablets,24106711000001104,AMP,0601021A0AAACAC
11018611000001108,Glimepiride 3mg tablets,11018611000001108,AMP,0601021A0AAACAC
12147511000001107,Glimepiride 3mg tablets,12147511000001107,AMP,0601021A0AAACAC
30138311000001105,Glimepiride 3mg tablets,30138311000001105,AMP,0601021A0AAACAC
38935211000001109,Glimepiride 3mg tablets,38935211000001109,AMP,0601021A0AAACAC
10445511000001107,Glimepiride 3mg tablets,10445511000001107,AMP,0601021A0AAACAC
10689211000001101,Glimepiride 3mg tablets,10689211000001101,AMP,0601021A0AAACAC
17917111000001108,Glimepiride 3mg tablets,17917111000001108,AMP,0601021A0AAACAC
13720911000001100,Glimepiride 3mg tablets,13720911000001100,AMP,0601021A0AAACAC
11343511000001106,Glimepiride 3mg tablets,11343511000001106,AMP,0601021A0AAACAC
15091411000001103,Glimepiride 3mg tablets,15091411000001103,AMP,0601021A0AAACAC
10617811000001106,Glimepiride 3mg tablets,10617811000001106,AMP,0601021A0AAACAC
11149611000001100,Glimepiride 3mg tablets,11149611000001100,AMP,0601021A0AAACAC
22027911000001107,Glimepiride 3mg tablets,22027911000001107,AMP,0601021A0AAACAC
10518111000001108,Glimepiride 3mg tablets,10518111000001108,AMP,0601021A0AAACAC
10274511000001109,Glimepiride 4mg tablets,10274511000001109,AMP,0601021A0AAADAD
18462811000001108,Glimepiride 4mg tablets,18462811000001108,AMP,0601021A0AAADAD
10155511000001105,Glimepiride 4mg tablets,10155511000001105,AMP,0601021A0AAADAD
10272911000001106,Glimepiride 4mg tablets,10272911000001106,AMP,0601021A0AAADAD
16054111000001100,Glimepiride 4mg tablets,16054111000001100,AMP,0601021A0AAADAD
32494011000001102,Glimepiride 4mg tablets,32494011000001102,AMP,0601021A0AAADAD
14122711000001107,Glimepiride 4mg tablets,14122711000001107,AMP,0601021A0AAADAD
24106911000001102,Glimepiride 4mg tablets,24106911000001102,AMP,0601021A0AAADAD
11018411000001105,Glimepiride 4mg tablets,11018411000001105,AMP,0601021A0AAADAD
12147711000001102,Glimepiride 4mg tablets,12147711000001102,AMP,0601021A0AAADAD
30138511000001104,Glimepiride 4mg tablets,30138511000001104,AMP,0601021A0AAADAD
38935611000001106,Glimepiride 4mg tablets,38935611000001106,AMP,0601021A0AAADAD
10437311000001105,Glimepiride 4mg tablets,10437311000001105,AMP,0601021A0AAADAD
17917511000001104,Glimepiride 4mg tablets,17917511000001104,AMP,0601021A0AAADAD
13721211000001103,Glimepiride 4mg tablets,13721211000001103,AMP,0601021A0AAADAD
11344011000001101,Glimepiride 4mg tablets,11344011000001101,AMP,0601021A0AAADAD
15091611000001100,Glimepiride 4mg tablets,15091611000001100,AMP,0601021A0AAADAD
10618111000001103,Glimepiride 4mg tablets,10618111000001103,AMP,0601021A0AAADAD
11149811000001101,Glimepiride 4mg tablets,11149811000001101,AMP,0601021A0AAADAD
22028211000001104,Glimepiride 4mg tablets,22028211000001104,AMP,0601021A0AAADAD
10518311000001105,Glimepiride 4mg tablets,10518311000001105,AMP,0601021A0AAADAD
16130611000001107,Glimepiride 2mg/5ml oral solution,16130611000001107,VMP,0601021A0AAAGAG
16130711000001103,Glimepiride 2mg/5ml oral suspension,16130711000001103,VMP,0601021A0AAAGAG
16125411000001100,Glimepiride 2mg/5ml oral solution,16125411000001100,AMP,0601021A0AAAGAG
16125711000001106,Glimepiride 2mg/5ml oral suspension,16125711000001106,AMP,0601021A0AAAGAG
21366911000001103,Glimepiride 6mg/5ml oral suspension,21366911000001103,VMP,0601021A0AAAHAH
21324011000001103,Glimepiride 6mg/5ml oral suspension,21324011000001103,AMP,0601021A0AAAHAH
938211000001105,Amaryl 2mg tablets,938211000001105,AMP,0601021A0BBAAAA
228111000001101,Amaryl 1mg tablets,228111000001101,AMP,0601021A0BBABAB
164511000001108,Amaryl 3mg tablets,164511000001108,AMP,0601021A0BBACAC
259611000001101,Amaryl 4mg tablets,259611000001101,AMP,0601021A0BBADAD
13626011000001107,Niddaryl 1mg tablets,13626011000001107,AMP,0601021A0BCAAAB
13626511000001104,Niddaryl 2mg tablets,13626511000001104,AMP,0601021A0BCABAA
13626911000001106,Niddaryl 3mg tablets,13626911000001106,AMP,0601021A0BCACAC
13627211000001100,Niddaryl 4mg tablets,13627211000001100,AMP,0601021A0BCADAD
27692911000001108,Chlorpropamide 100mg tablets,27692911000001108,AMP,0601021E0AAAAAA
3949611000001107,Chlorpropamide 100mg tablets,3949611000001107,AMP,0601021E0AAAAAA
