code,term,dmd_id,dmd_type,bnf_code
42084911000001109,Metformin 500mg tablets,42084911000001109,VMP,0601022B0AAABAB
202611000001102,Metformin 500mg tablets,202611000001102,AMP,0601022B0AAABAB
882811000001109,Metformin 500mg tablets,882811000001109,AMP,0601022B0AAABAB
197511000001103,Metformin 500mg tablets,197511000001103,AMP,0601022B0AAABAB
9797311000001109,Metformin 500mg tablets,9797311000001109,AMP,0601022B0AAABAB
10390211000001102,Metformin 500mg tablets,10390211000001102,AMP,0601022B0AAABAB
14773811000001100,Metformin 500mg tablets,14773811000001100,AMP,0601022B0AAABAB
16061411000001104,Metformin 500mg tablets,16061411000001104,AMP,0601022B0AAABAB
42241311000001106,Metformin 500mg tablets,42241311000001106,AMP,0601022B0AAABAB
34347311000001103,Metformin 500mg tablets,34347311000001103,AMP,0601022B0AAABAB
24380011000001107,Metformin 500mg tablets,24380011000001107,AMP,0601022B0AAABAB
42413811000001105,Metformin 500mg tablets,42413811000001105,AMP,0601022B0AAABAB
7016011000001104,Metformin 500mg tablets,7016011000001104,AMP,0601022B0AAABAB
40108111000001102,Metformin 500mg tablets,40108111000001102,AMP,0601022B0AAABAB
690811000001103,Metformin 500mg tablets,690811000001103,AMP,0601022B0AAABAB
42729811000001106,Metformin 500mg tablets,42729811000001106,AMP,0601022B0AAABAB
37120411000001106,Metformin 500mg tablets,37120411000001106,AMP,0601022B0AAABAB
39037411000001107,Metformin 500mg tablets,39037411000001107,AMP,0601022B0AAABAB
41616411000001100,Metformin 500mg tablets,41616411000001100,AMP,0601022B0AAABAB
22349811000001106,Metformin 500mg tablets,22349811000001106,AMP,0601022B0AAABAB
40101711000001106,Metformin 500mg tablets,40101711000001106,AMP,0601022B0AAABAB
41110711000001109,Metformin 500mg tablets,41110711000001109,AMP,0601022B0AAABAB
16701111000001106,Metformin 500mg tablets,16701111000001106,AMP,0601022B0AAABAB
17940011000001100,Metformin 500mg tablets,17940011000001100,AMP,0601022B0AAABAB
35593311000001106,Metformin 500mg tablets,35593311000001106,AMP,0601022B0AAABAB
10292611000001107,Metformin 500mg tablets,10292611000001107,AMP,0601022B0AAABAB
593911000001106,Metformin 500mg tablets,593911000001106,AMP,0601022B0AAABAB
29906011000001102,Metformin 500mg tablets,29906011000001102,AMP,0601022B0AAABAB
7461611000001109,Metformin 500mg tablets,7461611000001109,AMP,0601022B0AAABAB
889611000001103,Metformin 500mg tablets,889611000001103,AMP,0601022B0AAABAB
13756411000001106,Metformin 500mg tablets,13756411000001106,AMP,0601022B0AAABAB
257011000001104,Metformin 500mg tablets,257011000001104,AMP,0601022B0AAABAB
21793711000001108,Metformin 500mg tablets,21793711000001108,AMP,0601022B0AAABAB
9555911000001109,Metformin 500mg tablets,9555911000001109,AMP,0601022B0AAABAB
15973311000001105,Metformin 500mg tablets,15973311000001105,AMP,0601022B0AAABAB
785311000001108,Metformin 500mg tablets,785311000001108,AMP,0601022B0AAABAB
42085111000001105,Metformin 850mg tablets,42085111000001105,VMP,0601022B0AAADAD
325011000001101,Metformin 850mg tablets,325011000001101,AMP,0601022B0AAADAD
42233711000001105,Metformin 850mg tablets,42233711000001105,AMP,0601022B0AAADAD
115811000001106,Metformin 850mg tablets,115811000001106,AMP,0601022B0AAADAD
85711000001106,Metformin 850mg tablets,85711000001106,AMP,0601022B0AAADAD
9798211000001102,Metformin 850mg tablets,9798211000001102,AMP,0601022B0AAADAD
10390811000001101,Metformin 850mg tablets,10390811000001101,AMP,0601022B0AAADAD
14774311000001106,Metformin 850mg tablets,14774311000001106,AMP,0601022B0AAADAD
16061711000001105,Metformin 850mg tablets,16061711000001105,AMP,0601022B0AAADAD
42241511000001100,Metformin 850mg tablets,42241511000001100,AMP,0601022B0AAADAD
34346811000001105,Metformin 850mg tablets,34346811000001105,AMP,0601022B0AAADAD
24380511000001104,Metformin 850mg tablets,24380511000001104,AMP,0601022B0AAADAD
7034411000001106,Metformin 850mg tablets,7034411000001106,AMP,0601022B0AAADAD
40108711000001101,Metformin 850mg tablets,40108711000001101,AMP,0601022B0AAADAD
